country_name;package_geo_state;Count ( distinct package_id)
-;San Jose;14754
-;Alajuela;11647
-;Heredia;6151
-;Cartago;5157
-;Puntarenas;4251
-;Guanacaste;3805
-;Limon;2530
-;san jose;1876
-;San jose;1534
-;San Jose Province;1348
-;alajuela;1200
-;Alajuela Province;798
-;Costa Rica;743
-;puntarenas;697
-;limon;654
-;cartago;619
-;heredia;570
-;guanacaste;492
-;Provincia de Alajuela;465
-;Heredia Province;390
-;Cartago Province;314
-;Puntarenas Province;312
-;San Carlos;301
-;Guanacaste Province;279
-;Desamparados;264
-;SAN JOSE;262
-;ALAJUELA;233
-;san Jose;205
-;Provincia de Puntarenas;199
-;Provincia de Cartago;186
-;Limon Province;182
-;costa rica;167
-;Moravia;147
-;HEREDIA;142
-;San Rafael;136
-;Curridabat;134
-;Palmares;116
-;CARTAGO;110
-;Poas;110
-;Perez Zeledon;106
-;Grecia;98
-;Santo Domingo;95
-;central;89
-;Provincia de Guanacaste;89
-;Goicoechea;86
-;Pavas;85
-;San Ramon;85
-;Escazu;83
-;Naranjo;79
-;desamparados;78
-;San Jose Costa Rica;78
-;San Pablo;76
-;Belen;74
-;San Jose, Costa Rica;72
-;Guapiles;71
-;Santa Barbara;71
-;GUANACASTE;68
-;Atenas;66
-;doral;66
-;Sanjose;66
-;Turrialba;66
-;Montes de Oca;64
-;sanjose;62
-;Guanacaste, cabo velas district;61
-;Alajuelita;60
-;Costa rica;58
-;Puriscal;57
-;bataan matina limon;56
-;Liberia;56
-;Santa Cruz;55
-;Central;52
-;Esparza;52
-;Alajuela, San Carlos;51
-;San Francisco;51
-;Aserri;47
-;jaco;47
-;Paraiso;47
-;Barva;46
-;Buenos Aires;46
-;Cartago,;45
-;San Isidro;45
-;LIMON;43
-;Pococi;43
-;Upala;43
-;limon guapiles guapiles;42
-;Guadalupe;39
-;san carlos;39
-;Sarapiqui;39
-;casa de 2 plantas verjas color rojo;38
-;paraiso;38
-;San Carlos, Alajuela;38
-;San Sebastian;38
-;Siquirres;38
-;Tibas;38
-;COSTA RICA;37
-;Puntarenas, Esparza, Macacona;37
-;Orotina;36
-;tibas;35
-;san jose costa rica;34
-;Desamparados San Jose;33
-;perez zeledon;33
-;Puntarena;33
-;Acosta;32
-;Provincia de San Jose;31
-;sarapiqui;31
-;curridabat;30
-;Oreamuno;30
-;Quepos;30
-;Santa Ana;30
-;Zapote;30
-;chorotega;29
-;medley;29
-;Alajuela, Costa Rica;28
-;Atenas Centro;28
-;guacimo;28
-;Heredia, Costa Rica;28
-;herradura,puntarenas,garabito;28
-;pavas;28
-;Rohrmoser;28
-;San Jose, Santa Ana;28
-;Santa Ana, Rio Oro;28
-;Mata Redonda;27
-;Perez zeledon;27
-;San Pablo de Heredia;27
-;Atenas, Alajuela;26
-;Heredia centro;26
-;San Juan;26
-;Tejar del Guarco;26
-;Alajuelita, concepcion abajo;25
-;Matina;25
-;PUNTARENAS;25
-;San Jose, San Jose, Goicoechea, Purral;25
-;Hojancha;24
-;San José;24
-;San Juan de Tibas;24
-;Talamanca;24
-;Barranca;23
-;Calle Blancos;23
-;Costa Rica, Palmares, Alajuela;23
-;Jaco;23
-;limon 7300.SOLO SUCURSAL..;23
-;palmares;23
-;pococi;23
-;San carlos;23
-;Santiago;23
-;Cartago, Correos CR;22
-;Guacimo;22
-;Guanacaste,CR;22
-;Guapiles Limon;22
-;poas;22
-;Provincia de Heredia;22
-;San pedro;22
-;SANTA BARBARA;22
-;zapote;22
-;Zarcero;22
-;alajuela coyol;21
-;Cartago, Costa Rica;21
-;Sabanilla Montes de Oca;21
-;San Isidro, Tacacori;21
-;San Ramon Alajuela;21
-;alajuelita;20
-;Casa Blanca al lado izquierdo porton negro;20
-;CostaRica;20
-;La Union;20
-;Oriental;20
-;pacifico central;20
-;PAVAS;20
-;puntarenas centro;20
-;quepos;20
-;San Antonio desamparados;20
-;tres rios;20
-;Turrucares;20
-;Alajuela/San Carlos;19
-;El Roble;19
-;Florida;19
-;La Garita;19
-;Plamares;19
-;Puntarenas, Costa Rica;19
-;Residencial EL Bosque;19
-;San Jose, Desamparador, San Rafael Abajo;19
-;San Jose, Perez Zeledon;19
-;San sebastian;19
-;santa barbara;19
-;Ulloa;19
-;Alajuela,San Carlos, La fortuna;18
-;Alajuela/Alajuela/Guacima;18
-;Cartago, Cartago;18
-;Coronado;18
-;coronando;18
-;Doral;18
-;Heredia/Santa Barbara;18
-;Lagunilla de Heredia. Ulloa;18
-;Patalillo;18
-;puriscal;18
-;San Jose Central;18
-;San Jose Hatillo Centro;18
-;san Jose, Uruca;18
-;san jose/ cartago/tejar;18
-;San Pedro;18
-;San Rafael, Montes de Oca;18
-;uruca;18
-;Aajuela;17
-;Alajuela, San Carlos, Venecia;17
-;aserri;17
-;brunca;17
-;Concepcion;17
-;Costa Rica/Alajuela/Palmares;17
-;Guanacaste / Carrillo;17
-;liberia;17
-;Limon Costa Rica;17
-;Merced;17
-;POCOCI/LIMON;17
-;San Antonio;17
-;san jose Costa Rica, zapote cerrajeria servillaves;17
-;Tarrazu;17
-;Vasquez de Coronado;17
-;Ciudad Quesada;16
-;El Guarco;16
-;Esquina suroeste del parque Nicoya-Guanacaste;16
-;guadalupe;16
-;Guanacaste.;16
-;Hatillo;16
-;Heredia costado este hospital San Vicente de Paul;16
-;Nicoya;16
-;Sabanilla;16
-;san jose Costa Rica;16
-;san jose province;16
-;San Rafael de Escazu;16
-;siquirres limon costa rica;16
-;Alajuela canton central;15
-;Barrio San Jose;15
-;Central Costado de KFC Paseo colon;15
-;Ciudad Colon;15
-;ciudad quesada san carlos;15
-;costa Rica;15
-;Mercedes Norte;15
-;Mora;15
-;san francisco;15
-;San jose, mata Redonda;15
-;SAN RAFAEL;15
-;San Ramon, Alajuela, Costa Rica;15
-;San Ramon, Alajuela.;15
-;Santiago puriscal;15
-;Sarchi Norte;15
-;Alajuela Costa Rica;14
-;Alajuela, Neighborhood San Jose, street CarranzaTelf:88310593;14
-;Florencia;14
-;Garabito;14
-;Heredia COSTA RICA;14
-;Heredia, Belen;14
-;La Fortuna;14
-;La Granja, Palmares, Alajuela,Costa Rica;14
-;Limon, Matina, Bataan;14
-;los chiles veracruz cano megro;14
-;parrita;14
-;San Jose. Calle Alemanes. residencial Vista Alegre;14
-;san ramon;14
-;Tierases;14
-;Uruca;14
-;Alajuela, San Carlos Ciudad Quesada;13
-;Alajuela/Atenas/Sabana Larga;13
-;barrio los angeles;13
-;Correos de Costa Rica;13
-;correos de costa rica en santa barbara de heredia;13
-;Desamparados San Rafael Abajo;13
-;El Roble Puntarenas;13
-;Guancaste;13
-;Limon.;13
-;Puntraenas;13
-;Quebradilla;13
-;San Antonio de Belen;13
-;san Carlos;13
-;San Jose / Goicoechea / Guadalupe;13
-;san juan;13
-;San juan de Tibas, costado sureste del estadio municipal;13
-;sardinal;13
-;Sucursal de Correos en Santa Marta en Montes de Oca;13
-;turrialba;13
-;alajuela, san carlos;12
-;Alajuela/Desamparados /Central;12
-;Costa Rica, Alajuela;12
-;Costa Rica, San Carlos, Ciudad Quesada;12
-;Costarica;12
-;Daniel Flores;12
-;goicoechea;12
-;guanacaste Santa cruz;12
-;La union;12
-;Nicoya Guanacaste;12
-;Occidental;12
-;orotina;12
-;Osa;12
-;Puntarenas, Corredores, La cuesta;12
-;San Jose, Tibas;12
-;San Miguel;12
-;santa ana;12
-;Santo Domingo, San Miguel;12
-;Tilaran;12
-;zona norte la fortuna San Carlos;12
-;Abangares;11
-;Alajuela Centro;11
-;Alajuela San Carlos;11
-;Alajuela, Palmares;11
-;BARRIO CORDOBA;11
-;barva;11
-;Bataan;11
-;Cabo Velas, Guanacaste;11
-;cariari;11
-;Cartago Costa Rica;11
-;Cartago, Tres Rios, La union;11
-;correo Y griega;11
-;Costa Rica, Cartago, Turrialba;11
-;Desamparados de Alajuela;11
-;florida;11
-;Guanacaste canas;11
-;Heredia, San Pablo;11
-;La Uruca;11
-;Limon, Pococi;11
-;Puntarenas - Costa Rica;11
-;puntarenas, buenos aires;11
-;Puntarenas, Osa;11
-;San Carlos Alajuela;11
-;san jose desamparadoa;11
-;san jose Perez Zeledon;11
-;San Jose, Costa Rica.;11
-;San Jose, Paseo Colon;11
-;San Nicolas;11
-;SanJose;11
-;Santa cruz;11
-;Santa Cruz, Guanacaste;11
-;Sarchi;11
-;tejar cartago;11
-;tilaran;11
-;, jicaral , puntarenas;10
-;5;10
-;Alajula;10
-;Calle Naranjo de la entrada principal 100mts Norte.;10
-;cantillo;10
-;Caribe;10
-;Cartago Dulce Nombre;10
-;centro;10
-;Costa Rica -San Jose - Desamparados;10
-;Costa Rica/Guanacaste/Canas;10
-;Desamparados, Calle Fallas;10
-;Distrito San Juan;10
-;Dulce Nombre;10
-;Esparza puntarenas costa rica;10
-;Espiritu santo;10
-;grecia;10
-;Guanacaste, Santa Cruz;10
-;limon Siquirres Florida;10
-;Mataredonda;10
-;Miramar, Puntarenas;10
-;Moravia/san jose/ san jeronimo;10
-;Puntarenas/Esparza;10
-;purral;10
-;Roble;10
-;Salitral;10
-;San Antonio, Belen;10
-;San Joaquin;10
-;San jocesito de san rafael;10
-;san jose Goicoechea calle blancos;10
-;San Jose, San Francisco;10
-;San pablo de heredia;10
-;San Pedro Montes de Oca;10
-;Santa Barbara de Heredia;10
-;Santa Lucia;10
-;Tres Rios;10
-;Ulloa, Heredia;10
-;175 metros Este de Coopealianza, oficinas sue_os NICOYANOS.;9
-;agua caliente;9
-;Agua Caliente ( San Francisco);9
-;Alajuela atenas concepsion;9
-;atenas;9
-;Barrantes, Flores;9
-;Barrio corazon de jesus;9
-;Barrio Valencia;9
-;Belen de Heredia;9
-;Buena Vista;9
-;canas, Guanacaste, Costa Rica;9
-;canoas;9
-;Carrillo;9
-;Cartago,Costa Rica;9
-;Centro;9
-;Condominios del Sur 13-B;9
-;coronado;9
-;Costa rica heredia san rafael;9
-;Coto Brus;9
-;el guarco;9
-;guapiles;9
-;Heredia centro sucursal de correos;9
-;Heredia, Central;9
-;Jicaral;9
-;Loyola, Cartago;9
-;Mata de Platano, San Jose, Costa Rica;9
-;mata redonda;9
-;Mercedes Sur;9
-;Montes de Oro;9
-;nicoya;9
-;norte central,Heredia,Costa Rica;9
-;puntarena;9
-;puntarenas golfito rio claro;9
-;Ribera;9
-;Rio Segundo;9
-;San Francisco de Dos Rios;9
-;San francisco de dos rios;9
-;san isidro;9
-;San JosÃÂ©;9
-;San Jose Province - zapote, quesada duran;9
-;San jose puriscal san antonio;9
-;San Rafael Oreamuno;9
-;Santa ana;9
-;santo domingo;9
-;siquirres;9
-;Siquirres, Cairo, Francia;9
-;upala;9
-;Upala, Alajuela;9
-;Aguas Zarcas, San Carlos;8
-;Alajuela centro;8
-;Alajuela/Guatuso/llano bonito dos;8
-;Alejuela;8
-;Aljuela;8
-;Barrio el Carmen, Paso Ancho;8
-;Buenos aires;8
-;Buenos Aires, Puntarenas;8
-;Cartaga;8
-;Cartago Paraiso cachi;8
-;Cartago, CR;8
-;Cartago, Paraiso, Paraiso;8
-;central, distrito san jose;8
-;Central, Oriental, Cartago;8
-;Cipreses de Curridabat;8
-;Cobano;8
-;Costa Rica, Alajuela, Atenas;8
-;Costa Rica, Alajuela, Grecia;8
-;Costa Rica, Alajuela, San Carlos;8
-;Curridabat, Cipreses;8
-;damas;8
-;Desamparados, San Jose;8
-;DISTRITO El Carnen CANTON Central;8
-;El Tejar de El Guarco;8
-;Flores;8
-;Goicochea;8
-;Golfito;8
-;guacima;8
-;Guadalupe Goicoechea;8
-;Guanacaste/Santa Cruz;8
-;guatuso patarra , desamparados;8
-;HEREDIA BARVA, SAN PABLO BARVA RESIDENCIAL MONTE HIEDRA CASA A19;8
-;Heredia, San Joaquin de Flores;8
-;hospital;8
-;juan de leon;8
-;la ribera;8
-;Limon, Siquirres,;8
-;mayorga;8
-;Mercedes;8
-;Miramar;8
-;Moravia / San Jose / Costa Rica;8
-;Parrita;8
-;perez zeledon, las rosas;8
-;provincia de Alajuela;8
-;provincia: HEREDIA. canton: SARAPIQUi. distrito: HORQUETAS;8
-;Puntarenas, Garabito;8
-;Sabanilla de Montes de oca;8
-;San Antonio de Desamparados, Desamparados;8
-;san antonio, el llano de alajuelita;8
-;San Isidro de El General;8
-;San Isidro del General;8
-;San JOSE / vazques de Coronado/patalillo;8
-;San jose Coronado San Isidro CR;8
-;San jose san perdro lourdes;8
-;San Jose, Curridabat;8
-;San Jose, Escazu, San Rafael;8
-;San Jose, Montes de Oca, San Pedro;8
-;San Jose, Moravia, San Vicente;8
-;San Jose, Puriscal;8
-;San jose, San Francisco;8
-;San Jose.;8
-;San Jose/ Canton Central/ distrito Hospital;8
-;San Jose/San Sebastian/Paso Ancho;8
-;san miguel de Desamparados;8
-;San Rafael, Poas, Alajuela, San Jose, Costa Rica;8
-;San Ramon, San Ramon, Alajuela;8
-;Sucursal Hatillo;8
-;urbanizacion Dulce Nombre de Jesus casa H1;8
-;0LIMON;7
-;Alajuela Upala;7
-;Alajuela, Grecia, Bolivar;7
-;Alajuela, Orotina;7
-;Alajuela, Poas;7
-;Alajuela.;7
-;batan;7
-;Canton Alajuelita;7
-;Cariari;7
-;Cartago, Turrialba, Jabillos.;7
-;Cartago.;7
-;Cartago/Cartago/Dulce Nombre;7
-;Casado;7
-;CENTRO COMERCIAL ROHRMOSER #43;7
-;Cirri telef 8627-9085;7
-;Corredores;7
-;Costa Rica, Alajuela, Grecia.;7
-;Costa Rica, Puntarenas, corredores, laurel, naranjo de laurel;7
-;Costa Rica, San Jose, Puriscal;7
-;COSTA RICA. PUNTARENAS. BARRANCA;7
-;desamparados patarra;7
-;Esquipulas;7
-;Florida Tibas, Barrio Virgina;7
-;golfito;7
-;Grecia Alajuela Costa Rica;7
-;Guanacaste, Costa Rica;7
-;Guanacaste, Nicoya, Nicoya;7
-;hatillo#4;7
-;Herdia;7
-;Heredia, Heredia Costa Rica .;7
-;holo;7
-;La Cruz;7
-;La Granja;7
-;Limon,;7
-;Limon, Pococi, Guapiles;7
-;limon, pococi, Guapiles;7
-;Limon,matina;7
-;merced;7
-;miramar;7
-;Miramar, Montes de oro , Costa Rica;7
-;molm;7
-;Monteverde;7
-;monteverde;7
-;MORAVIA;7
-;Moravia San Vicente;7
-;Nicoya guanacaste;7
-;OREAMUNO;7
-;Pital san carlos;7
-;preguntar por Margarita Molina;7
-;province lemon;7
-;Puntarenas, fray casiano, Chacarita;7
-;Puntarenas, Garabito, Jaco;7
-;ROBLE Yireth;7
-;San Antonio Alajuelita San Jose;7
-;san Isidro del General;7
-;San Jose / Goicoechea;7
-;San jose Alajuelita San Josecito;7
-;San Jose central;7
-;san jose centro;7
-;san Jose costa rica;7
-;San Jose Costa RicaTel. 506-85346668;7
-;San Jose, Costa Rica, C.A.;7
-;San Jose, Goicoechea, Mata de Platano;7
-;San Jose, San Pedro de Montes de Oca, Vargas Araya;7
-;San Jose/Goicoechea/Purral;7
-;San Jose/Limon/siquirres;7
-;san pablo;7
-;San Pablo,Heredia;7
-;San Pedro de Montes de Oca;7
-;San Pedro de Poas;7
-;San Rafael/Alajuela/Costa Rica;7
-;Santo Domingo de El Roble;7
-;Santo Domingo del Roble de Santa Barbara;7
-;ssn jose desamparados san Rafael abajo;7
-;Vazquez de Coronado;7
-;Vazquez de coronado;7
-;00LIMON;6
-;a un costado del autopits uruca;6
-;Agua Caliente;6
-;Alajuela turrucares del BN 600 metros sur detrs de agus servis;6
-;Alajuela, Grecia;6
-;Alajuela, Rio segundo;6
-;Alajuela, Upala;6
-;Alfaro San Ramon;6
-;Atenas Costa Rica 20501;6
-;Barrantes;6
-;Batan;6
-;Caballo Blanco;6
-;canas;6
-;canas guanacaste;6
-;Cartago canton central;6
-;Cartago, el guarco;6
-;Cartago, Taras;6
-;Centro america;6
-;Chimirol;6
-;Ciudad Colon San Jose;6
-;Colorado de Abangares;6
-;Concepcion de tres rios;6
-;Condominio Distrito San Juan casa 14H;6
-;Costa Rica San Jose San Rafael Abajo de Desamparados;6
-;Costa Rica, Heredia, Santo Domingo, Santo Tomas;6
-;Costa Rica, san ramon ,Alajuela ,San ramon,Alajuela;6
-;Costa Rica. SanJose. Aserri. Vuelta de Jorco;6
-;Costa Rica/ San Jose/ Puriscal;6
-;Costa rrica/guanacaste;6
-;COSTARICA;6
-;Desamparados, San Jose, Costa Rica;6
-;Desamparados, San Jose, Torremolinos;6
-;Dulce Nombre de Jesus;6
-;esparza;6
-;Guanacaste - Nicoya;6
-;Guanacaste Nosara;6
-;Gunacaste/carrillo;6
-;Hatillo 4;6
-;Heredia aurora ulloa;6
-;heredia ulloa barreal;6
-;Heredia, Barva;6
-;HEREDIA, COSTA RICA, CENTROAMERICA;6
-;Heredia, province;6
-;Heredia, Santa Rosa de Santo Domingo Heredia;6
-;heredia,barva, santa lucia;6
-;hetedia;6
-;Jimenez, Juan Vinas;6
-;La Angelina;6
-;la union;6
-;Leon Cortes;6
-;Limon Limon;6
-;Limon, Limon, Limon;6
-;los chiles;6
-;Montes de Oca, Sabanilla;6
-;naranjo;6
-;oreamuno;6
-;Oriental.;6
-;orosi;6
-;PARAISO;6
-;Paraiso de Cartago;6
-;Parrita,Puntarenas;6
-;patarra Desamparados San jose;6
-;Penas blancas de Cachi;6
-;Pococi Limon;6
-;Pococi, Limon;6
-;portegolpe;6
-;Puntarenas Costa Rica;6
-;puntarenas,golfito,puerto jimenez;6
-;puntarrnas;6
-;puntatenas;6
-;Rio segundo, Alajuela;6
-;sabana;6
-;san Antonio de desamparados;6
-;San Carlos,Alajuela;6
-;San Carlos/Alajuela;6
-;San Isidro del General, Perez Zeledon;6
-;San Jose / San Jose;6
-;San jose Alajuelita san Jose;6
-;San Jose Perez zeledon;6
-;San Jose, Catedral, Barrio Gonzalez Lahmahn;6
-;San Jose, Costa rica;6
-;San Jose, Montes de Oca;6
-;San Jose,la uruca , la uruca;6
-;San Jose/Tibas/Colima;6
-;san Miguel;6
-;San Miguel, Santo Domingo;6
-;san rafael;6
-;San ramon;6
-;San Vicente;6
-;san Vito coto brus;6
-;sarchi;6
-;Sarchi Sur;6
-;tacares;6
-;tempate santa cruz guanacaste enviar a correo villa real;6
-;Tobosi;6
-;Tres Rios / La Union / Cartago;6
-;Tres Rios, La Union;6
-;Turrialba,coordenadas ,9.911639,-83.664685;6
-;vazquez de Coronado;6
-;Via 310 Avenida 23B (Calle las Palmas).;6
-;Villas de Ayarco;6
-;Y Griega Limon Siquirres;6
-;Zaragoza;6
-;-;5
-;100 metros sur del Rancho Ceci en Laguna , Zarcero ,;5
-;100metros Norte de la casa cural..santa cruz centro Guanacaste;5
-;303LIMON;5
-;4237LIMON;5
-;8290LIMON;5
-;aguas zarcas;5
-;Alaguela;5
-;Alajuela , San Carlos Florencia;5
-;alajuela alajuela san rafael;5
-;Alajuela Atenas;5
-;Alajuela Provincia;5
-;Alajuela, Calle Loria;5
-;Alajuela, San Carlos, Pital;5
-;alajuela. san carlos;5
-;Alajuela/Alajuela/Alajuela;5
-;Alajuelita / San Jose / Alajuelita;5
-;Alajuelita, san Felipe, la Aurora, urb. Garabito;5
-;Barrio Dent;5
-;Calle Loria;5
-;Canas Guanacaste;5
-;Canton central Sabana Sur Calle Morenos;5
-;carrillo;5
-;Carrilos Bajo;5
-;Cartago , la Union;5
-;Cartago, Turrialba;5
-;Cartago, Turrialba, Turrialba;5
-;Cartago/Cartago;5
-;cartgago;5
-;casa 2 plantas blanca;5
-;Cedral, Quesada, Alajuela;5
-;ceiva;5
-;Center/ Cathedral;5
-;CENTRAL;5
-;Chacarita;5
-;Ciudad Cortes;5
-;Condominio Campo Real (Concasa) MOOVIN delivery entregas;5
-;Corralillo;5
-;Costa Rica Cartago;5
-;Costa Rica Guanacaste;5
-;costa rica ojo de agua pacuare del bar chaca 250 oeste pulperia;5
-;Costa Rica San Jose Aserri;5
-;costa rica san jose moravia san vicente;5
-;costa rica, Alajuela, san Carlos;5
-;Costa Rica, Puntarenas;5
-;Costa Rica, Puntarenas_Osa_Palmar Sur;5
-;Costa Rica, San Jose, Desamparados;5
-;COSTA RICA.;5
-;Costa Rica. Alajuela, San Carlos, Pital;5
-;Costa Rica/ Cartago / Paraiso;5
-;Costa Rica/Alajuela/Costa Rica;5
-;costa Rica/alajuela/san carlos;5
-;Costa Rica/San jose/Desamparados;5
-;costarica;5
-;costarica.limon.guacimo;5
-;coto brus;5
-;Desamparados centro;5
-;Distrito;5
-;Dulce nombre;5
-;El Carmen;5
-;El Coyol;5
-;El Guarco, Cartago, Costa Rica;5
-;El Roble, Puntarenas, Costa Rica;5
-;Fatima;5
-;Fray Casiano;5
-;Goicoechea, en ipis;5
-;Goicoechea, Guadalupe;5
-;Grecia centro, Alajuela, Costa Rica;5
-;Grecia, Alajuela, Costa Rica;5
-;Guacima;5
-;Guanacaste Costa Rica;5
-;Guanacaste Tilaran;5
-;Guanacaste-Hojancha;5
-;Guapiles pococi, san martin de Jimenez;5
-;Herecia, Central, Ulloa;5
-;Heredia , Ulloa , barreal , la carpintera.;5
-;Heredia santa barbara san juan;5
-;Heredia Santo Domingo;5
-;Heredia, Heredia Mercedes Norte;5
-;Heredia/Heredia/San Pablo;5
-;Hojancha Guanacaste Costa Rica;5
-;Invu las canas #3;5
-;Jimenez,suerre;5
-;La Union, San Rafael;5
-;La uruca;5
-;Lagos del Coyol;5
-;Lagunilla;5
-;LaUnion/Cartago/Costa Rica;5
-;lemon;5
-;Lepanto;5
-;Liberia Guanacaste;5
-;Liberia, Guanacaste;5
-;Limon /Siquirres/Siquirres;5
-;Limon Centro;5
-;Limon Pococi;5
-;los angeles palmira;5
-;Miramar de Montes de Oro, Puntarenas;5
-;Monte verde;5
-;montes de oca;5
-;montes de oro puntarenas;5
-;moravia;5
-;Naranjo,Pilas del Rosario.;5
-;occidental;5
-;Oficina Correos de Costa Rica Santa Barbara de Heredia;5
-;oriental cartago;5
-;osa puntarenas;5
-;Osa, Puntarenas;5
-;Palmar norte, Puntarenas;5
-;Palmares, Alajuela, Costa Rica;5
-;Paso Ancho;5
-;paso canoas;5
-;penultima casa a m.i., tapia verde porton cafe, fte parquecito;5
-;PEREZ ZELEDON;5
-;Pital;5
-;pital;5
-;Poas Alajuela costa rica;5
-;poas de alajuela;5
-;Puerto Limon;5
-;PUNTARENAS / MONTES DE ORO;5
-;Puntreanas;5
-;Quepos, Puntarenas, Costa Rica;5
-;Quesada San Carlos Alajuela;5
-;san antonio;5
-;San Antonio Coronado;5
-;San Calos;5
-;San Diego, La Union;5
-;San Francisco de Dos Rios de la iglesia catolica 200 este y 75 n;5
-;san joaquin de flores;5
-;SAn JOse;5
-;San Jose , zapote;5
-;San Jose ,desamparados;5
-;San jose ,Desamparados;5
-;San Jose Desamparados San Rafael Arriba;5
-;san Jose Escazu;5
-;San Jose Provincia;5
-;san jose sabanilla;5
-;San JosE Tibas;5
-;san jose tibas;5
-;San Jose, Alajuelita;5
-;SAN JOSE, COSTA RICA;5
-;San jose, Costa Rica;5
-;san jose, goicoechea, calle blancos;5
-;San Jose, Mata redonda, calle 60;5
-;San Jose, Perez Zeledon, San Isidro;5
-;San Jose, Perez Zeledon, San Isidro del general;5
-;San Jose, Province of Costa Rica;5
-;San Jose, San Isidro del General, Perez Zeledon;5
-;San Jose, San Jose;5
-;San Jose, San Jose, San Pedro;5
-;San Jose, San Sebastian;5
-;san jose. coronado;5
-;San Jose/ Desamparados / Gravilias;5
-;San Jose/ Montes de Oca/ Sabanilla;5
-;San Jose/ Mora/Ciudad Colon;5
-;San Jose/San Jose/Central Carmen;5
-;San jose/Vasquez de Coronad/Dulce Nombre;5
-;San Pedro de Barva;5
-;San rafael;5
-;San Ramon, Alajuela;5
-;san vito;5
-;sanjose pavas lomas;5
-;sanrafael;5
-;santa Ana;5
-;Santa Ana, Piedades;5
-;Santa barbara de heredia;5
-;santa cruz;5
-;Santa cruz guanacaste;5
-;Santa Elena de Flores;5
-;Santiago , Puriscal;5
-;Sarchi de Alajuela;5
-;Sn Jose;5
-;Tamarindo, Santa Cruz, Guanacaste;5
-;Tibas, Leon Xlll;5
-;Tierra Blanca;5
-;TRES RIOS;5
-;Tres Rios, Cartago, Costa Rica, CR;5
-;Urbanizacion Bosques de Santa Ana;5
-;Zapote, San Jose;5
-;.;4
-;2-ALAJUELA;4
-;400 mts oeste y 150 sur de la Guarderia Cerro Mocho;4
-;506 Costa Rica;4
-;Achiote;4
-;acosta;4
-;Aguirre;4
-;aguirre;4
-;Ala;4
-;Alajuel;4
-;Alajuela 21201;4
-;Alajuela grecia Costa rica;4
-;Alajuela Grecia Tacares;4
-;Alajuela naranjo Naranjo;4
-;Alajuela Province, correos de Costa Rica;4
-;Alajuela Sancarlos La fotuna;4
-;alajuela-;4
-;ALAJUELA-ALFARO RUIZ-BRISAS;4
-;Alajuela, la Garita, Coyol;4
-;Alajuela, Orotina, Centro.;4
-;Alajuela, San Carlos, Santa Rosa de pocosol;4
-;Alajuela, San Ramon, San Rafael;4
-;Alajuela,Palmares;4
-;Alajuela/Alajuela/Desamparados;4
-;ALL;4
-;Alvarado;4
-;America Central, Costa Rica;4
-;Area Metropolitana;4
-;Aurora;4
-;barranca puntarenas;4
-;Barrio Escalante;4
-;Barrio Fatima;4
-;Barrio San Jose de Alajuela;4
-;Bello Horizonte;4
-;bijagua de upala;4
-;boko;4
-;buenos aires;4
-;Caballo Blanco, Dulce Nombre;4
-;Calle La Rinconada;4
-;Calle lomas;4
-;Canton Central;4
-;Carmen;4
-;carmona nandayure .;4
-;Carrillo, Guanacaste;4
-;Carrizal;4
-;Cartagena de santa cruz;4
-;cartagi;4
-;Cartago / Paraiso / Orosi;4
-;Cartago Cartago El Carmen;4
-;Cartago tejar del guarco;4
-;Cartago/Cartago/Occidental;4
-;casa color ladrillo con verjas negras a mano derecha.;4
-;Central American;4
-;Centro Equilibra;4
-;centroamerica;4
-;Chorotega;4
-;cipreses de oreamuno;4
-;cobano;4
-;Cobano Puntarenas;4
-;Conception., Three Rivers. The Union. Costa Rica;4
-;corredores;4
-;Corredores Puntarenas;4
